543.1454	180.2286	195	148.2889	225.875	516.45	333.2614	201.25	167.8788	170.3684	183.9184	176.8182	185.1509	207.9429	234.3898	282.2178	152.9231	244.9153	173.0172	191.5435	615.2043	236.7882	206.7727	260.5926	202.054	537.3651	215.7667	166.5833	173.5714	201	157.6667	336.1724	161.9394	156.7073	321.2414	290.475	488.9324	148.7143	438.0545	181.5538	191.8367	144.6977	332.975	398.8925	211.6724	160.2143	181.8846	412.5366	353.6575	224.9556	142	266.6956	152.5	218.6591	114.75	248.5	244.2816	248.1429	146.6471	397.1273	727.5856	316.6585	508.3226	191.3889	325.4267	888.913	319.4783	178.0968	217.6774	286	253.382	185.56	203.1385	188.7778
516.4727	175.4286	194.1485	145.1333	227.1944	487.9	333.6364	204.4	164.4697	175.3684	182.8878	179	182.434	200.1714	239.1186	279.4059	149.3846	237.7119	172.3793	193.3913	610.0645	236.1294	216.5227	265.6111	193.7703	528.3651	215.3333	162.1667	165.2857	210.7857	165.3846	343.069	163.4545	150.5366	326.8793	292.4375	483	145.5714	430.2545	182.4	189.102	170.7209	316.525	399.7957	219.6207	172.1429	176.1346	415.9756	355.0685	217.8445	139.3333	271.4783	161.8	217.4318	112.875	248.0833	243.1651	249.7551	146.5294	350.5636	770.1531	321.2195	521.4355	198.3333	345.2133	901.6522	329.6522	183.4839	221.1935	274.7727	245.2921	191.16	203.3385	197.1111
517.9818	172.9714	196.4158	146.4889	229.75	464.55	331.8523	191.1	161.6667	171.4211	183.0816	166.3636	171.1321	193.6286	234	278.5742	146.3077	237.661	168.7586	188.3478	616.6237	231.3412	211.75	266.8426	202.4865	533.5714	217.3333	166.75	162.7143	205.5714	163.2564	336.2414	170	151.9512	314.4828	299.925	476.054	155	410.5818	187.2769	211.2857	201.0233	302.475	400.2796	213.1724	170.5714	186.8654	417.7073	352.8767	222.5778	142.8095	270.6087	171.9	215.4318	118	261.25	238.9223	254.3878	140.6471	377.2545	740.8198	333.8781	531.9677	198.5	329.8933	894.3478	303.8261	174.6129	222.4839	271.6818	236.2584	189.12	203.9692	177.6667
538.9091	184.6857	194.5347	169.2667	235.2083	454.675	332.9773	203.5	165.3636	174.2105	197.3571	183.0909	173.4528	209.8857	231	281.198	157.8462	241.322	265.7069	189.8913	620.0968	231.2118	213.0227	262.5648	196.8108	523.9841	210.7333	166.5417	170.1429	198.9286	159.4359	318.1379	164.5758	154.9268	314.0172	297.6	524.027	144.7143	410.8182	186.6769	202.7143	184.4651	308.05	398.5484	212.5517	179.5714	183.5385	446.1707	348.274	222.8667	155.2381	260.2609	174.9	221.4091	107.75	247.7917	239.4757	248.7959	141.0588	371.7273	768.4234	337.6097	530.4677	200.7778	351.4667	891.5	312.1304	175.2581	220.0968	272.7159	237.1236	190.72	203.2	184.1111
547.4727	177.0857	189.703	200.8222	231.8056	440.0917	335.2386	197.6	162.8636	165.7895	197.1429	182.9091	171.1321	199.1714	223.4068	281.7228	148.7692	239.8644	232.6724	196.0435	620.7097	281.3412	212.1591	257.25	198.2027	543.2857	209.7333	183.2917	156.5714	204.6429	163.1795	325.6897	162.9394	159.1219	313.7586	296.85	513.4324	149.2857	407.1091	179.8462	214.2245	172.3954	324.225	394.6237	220.5	165.9286	179.3654	468.9756	352.7808	224.3556	155.381	268.8261	169.9	220.2273	108.625	255.4167	241.1456	245.9592	137.9412	357.1454	754.3243	333.5366	543.5	196.7222	324.36	898.4565	316.8913	178.871	221.6129	267.9204	241.2809	192.12	204.4154	192.1111
553.1273	176.3143	189.2574	205.9111	232.0278	426.6583	335.3409	198.9	166.6515	171.6842	193.5	177.0909	181	196.0857	229.322	279.0495	154.1538	234.0508	210.3103	194.4783	617.3333	276.0118	209.0909	265.2408	199.5405	525.3969	207.9333	174.3333	158.4286	197.3571	160.8462	320.8965	162.7273	152.9268	312.5862	302.25	484.9595	143.7143	431.0545	182.9231	195.1633	159.9535	287.025	396.1721	211.2069	174.1429	179.0962	489.7317	345.4521	219.9556	142.619	256.2609	172.4	224.1364	114.125	262.9167	239.1748	245.6735	137.1176	370.2909	697.991	321.561	572.129	191.3889	352.9067	892.3261	301.7609	170.3548	223.3871	262.4318	237.6067	193.24	203.1846	196
516	176.4857	192.0198	194.2	224.9722	445.6083	332.6364	203.05	162.5152	166.2105	186.6939	162.0909	175.1132	187.4857	224.2203	283.0297	151.3846	241.9153	198.3276	189.5435	610.5806	287.6471	217.2045	262.0185	201.1216	522.5714	215.3	183.5	159.4286	195.6429	165.2308	317.0345	161.5758	160.7073	312.069	301.55	471.527	161.5714	424.2364	184.2615	216.3265	158.6279	297.475	391.9462	210.7759	168.0714	181.75	486.8537	350.6164	218.2889	146.8095	238.7826	166.2	222.3636	104.875	253.125	237.7184	244	141.8235	355.0545	746.3514	324.5366	575.4677	197	319.4267	894.1087	320.1522	172.2903	227.0323	255.6932	236.8427	184.44	204.9231	186.7778
538.3273	175.9429	186.1683	179.3111	221.8472	475.15	330.7614	201.1	162.2273	172.4211	182.8163	173.7273	173.9811	187.7143	226.0847	285.5544	156.0769	238.8983	191.2414	187.3696	609.0323	303.4	211.4091	255.1204	196.5	521.5714	209.9333	178.375	168.4286	214.0714	165.2564	325.2414	165.9697	160.9268	312.7758	299.2875	461.4865	157.2857	424.6909	177.1538	205.1633	141.9535	302.4	395.3118	212.9828	172.5	180.4615	479.9024	346.726	224.8667	144.7143	238.5652	169.3	217.9091	107.375	245.5417	238.2427	248.4286	141.4706	369.3091	728.6036	313.2439	530.2419	205.1111	295.8	896.2609	323.2826	175.6774	222.8387	258.3864	242.8202	189.96	202.2308	185
544.9818	181.0286	192.703	214.1555	230.5	475.65	334.0454	192.75	170.2727	173.6316	188.7347	173.6364	171.6038	186.7714	226	290.8911	149.1538	261.1864	185.1724	188.1956	604.5054	277.2235	209.0682	253.6667	198.2027	526.8889	204.5	170.4583	154.7143	205.8571	161.1795	337.6552	167.8182	155.3902	305.4138	297.3125	447.5	150.2857	422.5273	178.6769	187.1837	144.1163	292.75	391.6237	214.5862	178.1429	185.9231	480.8049	346.8767	226.1555	141	217.7826	175.8	220.0227	101.875	242.7083	238.9515	243.3265	145.5294	367.1454	670.1351	311.7561	537.6774	202.7778	342.5067	894.3913	335.5652	180.2903	224.0645	274.1477	231.7753	184.84	203.8154	193.6667
558.8182	172.4286	193.6535	197.8	225.4583	515.1833	329.6818	190.25	163.2879	176.6842	186.4388	169.9091	175.3962	184.4286	225.4237	287.3564	156.4615	290.5254	180.4483	188.3913	601.7419	261.4706	211.7727	250.287	198.8243	530.7302	209.4333	167.5	156.7143	203.5	158.0256	327.5862	170.5758	156.0488	307.6035	291.825	449.3378	158.2857	417.8909	184.4923	173.5918	145.6046	280.725	390.2366	209.5862	177.3571	179.9038	461.1463	345.2877	223.3556	148.2381	244.8261	192.9	220.9773	128	245.875	237.9709	247.8571	140.0588	376.5818	741.6757	307.0976	531.0968	200	308.76	896.7609	336.1739	181.4839	217.9355	293.4204	229.3933	191.56	205.7077	201.4444
540.0182	183.1429	188.6139	178.5111	223.9583	481.375	326.7046	206.6	163.7727	168.8947	181.7755	174.1818	172.4528	184.2571	224.678	285.7921	156.2308	271.8474	182.9138	190.0217	606.7419	247.5765	215.4545	253.6111	196.6081	526.5079	213.2667	170.2917	161.8571	203.6429	153.2564	326.0345	165.2121	155.6829	312.3276	292.8	444.8243	158.7143	420.5273	180.1692	161.5306	140.3256	285.55	392.6344	211.931	173.2143	186.2885	432.7073	349.6301	220.7556	150.8571	248.3044	179.1	220.6136	117.625	252.0833	239.466	246.6531	142.7647	369.1454	704.5135	321.4634	543.0323	199.8889	280.8133	901.0217	321.4565	180.6452	216.8065	283.4659	228.7079	191.12	201.3385	185.3333
568.0728	178.8857	189.9802	175.4222	229.1944	522.9667	326.8409	195.25	169.2273	171.2105	183.6327	171.7273	174.283	198.4286	233.4576	284.9307	153.9231	259.3051	181.7931	189.2391	601.0323	242.4823	212.4545	255.713	200.6351	518.2222	211.1667	165.6667	167.2857	201.9286	155.2051	307.2758	157.2424	151.3659	311.2242	291.7625	444.1487	161	424	177.1692	188.8571	139.4419	284.675	387.9032	208.5862	173.6429	180.2308	422.6585	349.8493	224.3111	145.2381	235.3478	171.4	225.9091	117.375	249.25	238.4369	255.2653	131.2353	373.7818	700.7928	325.1951	539.6613	202.5	272.8667	891.0217	336.0217	179.6774	221.8226	271.3636	229.0337	180.76	201.6615	195
545.2909	179.8286	189.901	165.6	228.4167	526.9333	327.4546	204.9	162.9242	172.8421	178.9082	183.2727	178.8491	188.5714	229.4237	280.9703	163.6923	252.4746	181.7069	193.1739	601.6022	237.8118	210.3864	258.5555	192.2973	507.4445	214.2333	165.4167	173.8571	202.3571	152.2051	307.4483	170.4848	158.1951	310.5862	295.5125	497.4054	146.8571	437.6727	176.8154	180.8163	137.0698	282.025	387.7312	211.8793	170.0714	177.7885	438.8537	344.5342	219.6444	151.381	233.7391	180.8	222.9545	110.75	239.8333	238.5049	245.3469	134.1765	367.4	737.6036	289.561	529.4355	195.3889	251.72	901.3261	311.6087	179.871	217.6613	264.0227	234.3258	191.52	204.0615	199.1111
556.9454	177.2286	190.8317	167.8667	228.6389	533.2333	325.3296	190.9	169.0303	168	183.7143	163.9091	172.2641	201.7143	230.1695	280.9208	151.4615	245.9661	181	188.8696	595.957	234.8471	210.2727	257.9074	197.027	523.7778	207.2	169.3333	161.4286	213.4286	156.8974	303.069	168.3636	156.9268	308.1724	300.7875	475.554	162	443.5091	180.0154	173.1429	137.9767	280.575	386.129	211.5345	166.2857	180.1731	434.7317	342.9589	218.5556	152	218.8261	171.2	220.1364	117.5	235.25	240.2233	250	140.4118	403.1636	730.9009	300.1219	552.7903	210.3333	246.3867	892.1087	293.2826	177.5806	221.371	261.9318	242.9438	184.8	206.0769	189.6667
544.7636	175.4286	193.4455	199.2444	234.1944	498.2167	329.6704	186.5	167.0758	168.5789	182.1225	176.4545	171.3962	206.9714	234.1864	281.9604	159.6154	245.3898	174.431	187.8044	592.2795	236.0588	205.3864	254.1852	194.7568	520.4127	211.0667	164.9167	156.4286	194.5714	158.7949	294.5172	162.3939	157.6585	311.9828	301.1625	456.5811	164.1429	446.5818	173.2154	195.898	142.6744	282	388.4301	207.2414	169.5714	177.5192	417.1463	346.4109	217.0222	145.3333	228.087	166	219.1591	122	240.9583	243.5534	247.7143	142.9412	358.2727	739.7568	311.0976	559.3871	195.6667	260.9867	901.1522	311.8478	172.1935	213.629	304.4318	245.191	190.92	199.0308	198.8889
532.7636	185.7714	193.1881	185.1111	226.6528	542.4667	328.1704	187.3	163.5303	163.4737	179.4592	179.5455	171	208.6857	224.6102	282.4258	150.4615	247.2881	177.3276	189.0435	591.5054	233.2235	215.75	255.5556	194.7973	520.6508	215.9667	167.4167	155	205.2857	151.6667	299.7586	162.6667	155.0488	308.931	294.8125	448.7838	164	435.2909	177.1385	181.2041	133.4884	271.3	384.7204	214.5	167.2857	187.2692	409.6342	347.3425	224.0889	156.9524	223.1739	170.4	217.4318	123	243.6667	237.8155	248.4286	137.0588	385.7636	744.3874	283.9756	552.9677	198.5556	287.6	894.5217	304.6087	181.129	212.0645	295.9546	249.7753	190.68	207.0308	185.7778
504.4182	179.0286	191.802	176.8667	228.0139	532.9667	324.1818	196.95	162.8333	178.6842	177.5612	165.2727	172.3396	214.8286	231.2373	283.5544	155.1538	246.2203	176.4483	191.3261	588.2581	234.5882	205.3864	260.0278	197.9595	527.6508	208.0333	169.875	172	202	150.3333	303.4828	157.2727	155.9024	312.9828	296.2375	440.9324	159.4286	429.7818	176.9692	201.3469	132.4186	271.825	384.7634	207.431	169.8571	175.4615	419.3415	344.2192	219.9333	149.381	212.8696	152.5	221.1364	113.5	243.3333	241.3301	247.4694	136.8235	386.4546	702.1442	288.9512	545.3387	196.2222	272.2667	899.6087	320.8044	176.7419	213.9194	277.4886	257.9775	180.96	204.9385	196.3333
529.8727	183.3143	189.8416	168.1778	221.7917	545.6833	326.4432	184.95	161.1515	168.2632	175.051	174.3636	173	207.6572	225.1356	282.1386	150.0769	241.661	177.0517	184.8044	593.7742	223.3647	204.5	262.3889	200.6892	541.4127	210.6333	163.75	157.4286	202.1429	150.3333	314.6897	162.303	160.9756	305.8103	298.5375	490.0676	148.1429	425.2545	182.1692	193.9592	134.3488	276.325	386.3548	208.2759	181.4286	180.5577	419.9024	342.4521	217.0889	150.4286	231.3044	165.4	224.2727	103.75	242.6667	238.0874	243.9592	137.8235	393.4182	728.063	280.439	556.3065	196.4444	307.7867	890.087	298.4783	179.7742	217.5806	270.3182	250.0112	192.96	200.6308	178.2222
541.3091	178.3428	189.198	194.6667	233.4167	519.7667	325.3523	200	160.8939	173.3684	179.1327	165.3636	171.3585	205.0857	225.5763	279.8911	149.6923	241.017	177.6379	190.0435	589.4409	222.3059	205.5455	258.0926	193.946	529.0793	205.9333	162.0833	156.2857	194.7143	147.1795	318.4828	160.3939	152.2439	300.8276	294	479.1351	145.8571	417.0909	178.9077	177.4286	131.6977	290.425	381.4731	208.6035	171.7857	183.0769	416.9024	344.8767	224.4	142.3333	237.4348	163.9	219.6136	118.5	232.5	236.3495	246.4898	140.1176	402.7455	753.4234	288.8049	527.2258	195.7222	300.5867	893.0435	280.0652	181.8065	218.8387	259.75	249.1011	183.88	199.0308	194.3333
510.5273	176.3714	191.1881	181.5778	221.2917	490.8167	327.6364	198.25	164.6667	165.7368	181.0408	172.6364	168.1887	199.5429	220.2712	283.604	150.6154	239.9322	174.3103	191.087	583.0215	228.8	208.5455	255.3426	196.9595	548.0317	209.9	166.375	173.5714	195.7857	149.5128	308	163.3333	151.9024	301.6207	297.2125	468.027	154.4286	427.1818	183.7692	205.1633	138.9767	284.225	380.0538	207.8621	166.0714	179.9615	404.2683	348.5753	226.4444	139.9524	214.4783	155	221.5909	119.375	225.75	240.4951	240.5714	137.7647	407.6182	733.6486	257.1219	496.7419	195.5556	337.0667	897.7391	305.8261	178.6452	213.1935	263.9546	245.6742	191.48	203.3846	186.8889
533.2	165.9143	187.8218	183.3333	231.1944	485.675	323.8977	175.9	160.197	171.6842	182	167.6364	164.8302	217.3143	216.8305	285.1683	152.6923	232.7627	179.3621	194.7826	583.9462	272.3412	203	253.6019	196.4865	541.619	213.6	173.6667	163.4286	199.4286	161.641	312.3793	158.3939	157.6098	305.0862	292.975	452.3649	160.7143	410.8546	174.9538	191.6327	134.1395	293.925	382.086	207.2586	176.3571	178.1923	413.7317	344.137	224.8	142.8095	221.7391	160.4	217.0909	119.25	226.125	234.8835	244.0204	133.2353	415.0182	740.1802	257.6585	504.0161	191.3889	306.2533	892.913	283.9131	177.3548	208.4194	312.625	258.618	189.52	197.4	187.2222
524.0546	176.8286	189.9406	225.0889	225.5278	534.8417	323.0568	193.35	160.197	172.2632	178.0918	168.5455	172.7547	209.6572	222.678	283.5842	157.1538	242.9492	174.7414	189.8696	588.2043	266.4353	203.7045	255.75	196.0405	553.3174	209.4667	177.3333	162.8571	189.5714	210.4103	303.8276	161.9394	150.3171	305.0862	292.3625	440.8784	156.4286	414.5091	183.8154	212.6531	133.9767	284.05	384.4839	212.7241	166.7857	181.6346	405.0732	345.4109	220.3333	142	223.4348	169.9	224.1364	121.625	233.125	239.534	243.9592	140.1765	386	755.1892	259.4146	526.4677	188.7222	319.7467	889.6087	262.5217	175.9032	214.3871	299.9886	258.9326	184.56	206.0615	189.2222
501.3091	176.0286	189.5941	218.2444	229.3333	498.9417	323.6477	190.2	164.0303	165.0526	174.4898	166.2727	161.8868	200.3143	217.9153	277.7228	151.3077	242.6102	176.5345	189.3044	587.1721	250.8235	217.0227	260.713	197.0405	562.0793	217.5333	161.1667	172	199.1429	196.5385	301.3448	165.9091	148.3171	302.1897	290.25	438	152.8571	412.1091	178.8	226.1225	130.9767	291.025	383.1935	213.7414	172	182.6731	401.9268	349.8356	224.8	139.1429	219.5217	149.3	221.2955	122.625	239.4583	240.3592	241.5306	143.1765	387.5636	702.1261	282.8537	538.5484	193.1667	321.2	894.1739	264.5652	175.7742	214.5323	287	269.3596	186.4	209.3846	185.6667
520.5273	174.1143	189.901	230.6	224.5833	479.4333	323.3636	190.15	161.1212	172.4737	180.4184	171.2727	162.5094	200.9714	219.4576	287.2475	147.7692	240.9661	172.5345	186.0217	582.043	241.0941	205.2955	247.6481	199.5	551.2222	209.8667	171.9583	167.5714	188.5714	186.3077	297.4138	162.9091	150.5122	308.1897	289.425	426.3513	155	434.6364	178.3846	242.1225	130.1395	283.475	384.5054	215.0172	168.4286	182.5769	408	343.3836	221.8667	141.7143	237.0435	164.2	221.4545	114.5	228.7917	240.6019	239.3469	141.4706	401.9455	712.2432	272.7561	545.2258	198.6667	326.3733	890.7826	292.7391	176.2581	211.0806	281.3068	274.4607	188.16	204.0154	199.7778
539.8182	179.8286	189.3465	211.1111	226.6944	493.775	321.2273	198.55	162.8788	164	209.398	167.3636	167.0566	216.8	212.1186	287.7426	156.7692	241.8644	175.8276	189.9348	580.2043	290.6	215.0227	259.4537	197.527	555.7778	211.5333	184.3333	155.4286	201.8571	176.2564	300.1379	163.6364	207.8293	306.7586	295.0375	464.054	159.4286	427.9273	179.7538	223.2245	134.9535	279.1	384.8387	212.9828	175.0714	180.8654	439.2439	345.6575	223.4444	135.8095	215.2174	163.5	220.0909	124.25	224.8333	239.5534	246.0204	182.7647	405.4546	668.0721	276.3171	547.3871	194.1667	325.6667	891.5217	299.6304	181.871	213.9839	267.4773	268.7978	190.04	213.0923	186.8889
516.9272	176.5143	190.1287	239.9778	227.75	513.8834	326.1477	195.9	168.0909	167.1579	210.2449	167.5455	171.6415	245.1429	208.7119	282.7624	151.0769	236.4915	174.0517	191.5217	584.0753	351.2823	212.9773	260.5	193.1487	548.0476	200.0667	193.875	171.2857	206.7143	177.3846	299.3793	169.0303	192.9268	302.9138	295.1625	474.7838	137	427.0545	177.6154	206.7959	134.9535	261.975	380.3763	214.1552	163.2143	180.2885	456.0976	347.9863	224.2	148.7143	239.1304	156.4	216.3409	136	227.875	239.1165	242.0408	184.5294	414.6909	738.2162	303.8781	557.1451	198.8333	292.8933	895.7826	288.8478	179.4516	207.0645	261.6818	303.8315	186.56	229.1538	193.2222
512.7273	177.4857	189.7228	230.2222	231.3333	519.6417	323.5909	191.9	165.7121	166.4737	201.7245	171.2727	166.5472	232.0857	214.5085	288	144.0769	290.9492	173.8448	194.4348	584.4946	314.3882	208.9773	254.3241	197.5811	556.1905	206.6	182.375	167.2857	208.9286	174.2821	306.3793	165.8182	181.4634	306.1379	286.7125	454.8919	143.1429	435.3091	180.7692	184.5918	132.3954	273.1	380.4301	211.9828	174.2857	183.6538	436.7317	345.5068	224.6	149.1905	220.087	162.4	220.1591	115.375	225.3333	237.6893	242.7143	169.9412	390.9636	697.9099	295.4634	520.2742	194.3333	275.3867	895.6522	264.2826	179.7742	212.5	316.2386	281.9326	186.04	223.6923	196.3333
524.1091	186.2	189.9109	251.6	229.5	492.5083	324.6704	198.4	162.3182	169.3684	192.7959	173.7273	168.7547	219.6286	208.5254	282.0198	149	287.4068	168.7241	190.3044	579.6882	280.2823	207.7045	248.8981	197.2432	554.3333	200.6	168.8333	169.7143	196.1429	165.359	300.3793	159.303	173.8293	309.6552	294.925	436.0676	153	436.6545	179.6769	175.9184	130.1163	265.825	382.4516	213.1207	179.8571	179.8654	433.1463	347.4384	224.9111	154.0952	235.3913	164.3	219.9773	122.75	232.6667	239.7864	240.1633	161.3529	395.0909	730.7928	295.6097	509.0968	190.4444	264.8133	896.6739	256.9348	186.2258	207.9839	294.9091	268.618	187.08	215.3231	197.5556
495.8182	184.3428	189.5842	225.6444	225.5	483.025	328.0682	196.05	161.6212	168.9474	187.0714	165.1818	168.8113	211.2	204.2712	285.5049	162	271.0678	173.1035	184.5435	578.9462	267.6471	208.7045	253.7963	194.3378	553.3333	209.5333	166.1667	177.5714	196.5	167.1538	297.7242	162.303	165.2683	307.8276	292.65	434.473	160.7143	430.4364	180.4769	198.6327	290.1163	293.125	383.4086	206.5517	179.7857	179.6731	442.6097	343.3699	218.4222	151.7143	226.4348	155.3	223.7727	118.25	229.2083	238.4563	237.7959	154.4706	397.8546	766.3153	261.8537	521.5806	195.9444	313.4267	887.2174	282.3478	185.9355	215.5323	284.2273	266.3483	185.92	214	182.6667
503.7273	186.0286	187.7426	212.9778	221.8472	475.75	322.8182	200.15	164.9242	167.1579	185.398	170.4545	169.1132	212.2	214.8136	283.4456	157.0769	259.1187	169	194.9783	582.5484	266.1294	207.4773	247.2037	197.3649	551.9524	208.7333	163.7083	178	186.7143	163.6667	302.6897	164.3636	174.4146	299.1379	293.475	426.6487	151.5714	431.1091	180.9077	185.0408	545.1163	293.25	380.0215	208.931	178.8571	172.7692	434.8781	346.7123	213.0889	145.619	228.9565	154.5	223.4773	115.125	234.5833	239.1165	242.551	146.1765	398.7273	720.9099	266.1951	553.9677	184.6667	291.2933	888.3913	270.5869	176.4516	211.9516	276.0341	261.7416	190.72	214.4923	191.7778
509.0909	185.8857	188.198	235.8667	227.9028	519.3834	325	193.5	164.3788	170.1053	185.5612	171.1818	163.0189	223.6572	212.322	284.3168	150.4615	250.0678	172.3793	183.7391	581.9032	251.7765	207.1364	254.8704	196.2838	542.2222	209.4667	164	176.7143	207.2857	164.9231	300.2069	166.6364	162.4634	304.6207	287.25	415.6351	161.1429	417.9455	178.7385	198.5306	453.2791	273.075	382.1505	212.4828	168.6429	178.0192	418.6585	344.7808	222	143.2381	240.913	151.4	220.5455	123	219.75	240.8738	246.4286	150.4706	393.7273	769.3153	285	542.3871	186.5556	303.7467	897.8696	257.4783	178.7419	221.9839	273.0454	257.3932	183.56	210.8923	184.4444
492.3636	185.3143	193.2475	215.5333	226.8472	511.0083	321.2386	185.65	167.2879	165.2632	181.6531	166.1818	165.4151	229.2	209.017	283.0198	150.1538	249.6949	167.569	187.1739	584.129	246.1294	207.9545	255.0185	193.9595	542.381	215.8333	167	166	202.8571	159.8205	312.1724	164.3636	154.5854	301.2758	290.6	411.7433	150.5714	417.9091	179.8462	196.7551	371.1395	285.225	383.1183	211.8793	168.5714	182.1538	401	341.6301	224.9333	147.381	244.3478	152.1	219.6136	122.75	218.1667	235.1456	236.0816	138.2941	410.3091	777.982	279.1219	558.9839	182.3889	320.96	884.9565	245.0435	184.5484	224.5323	312.5454	258.4157	188.92	209.4	193.4444
515.8909	191	189.1089	203.1555	221.1528	530.3	318.3864	185.85	171.2424	176.1579	186.7245	171.5455	167.8113	231.9714	211.0339	285.9109	157.1538	246.1864	163.5172	189.1087	584.5161	244.3176	203.1591	254.1296	197.6892	544.6667	214.0667	166.125	166.7143	197.1429	158.8974	314.1379	169.6667	160.3902	301.7069	300.9125	409.9595	158.2857	407.8727	179.8	181.2653	317.8372	294.225	382.6989	207.7414	170.1429	180.0192	390	346.0822	222.6222	150	231.5652	158.2	227.3409	123.625	233.0833	240.4563	245.0204	142.5294	427.7818	711.6126	281.3903	579.1935	185.5556	289.7733	889.7391	249.9783	187.2903	220.8387	295.7159	244.764	188.8	208.2	182.3333
